time,indoor_temp,outdoor_temp,solar_kw,hvac_mode,target_temp,time_local
2025-11-11 21:52:00+00:00,73.0,69.8,1.5404587479874312,0,,2025-11-11 13:52:00-08:00
2025-11-11 21:53:00+00:00,73.0,69.8,1.3933600391109116,0,,2025-11-11 13:53:00-08:00
2025-11-11 21:54:00+00:00,73.0,69.8,1.246261330234392,0,,2025-11-11 13:54:00-08:00
2025-11-11 21:55:00+00:00,73.0,69.8,1.0991626213578722,0,,2025-11-11 13:55:00-08:00
2025-11-11 21:56:00+00:00,73.0,69.8,1.0445178125655026,0,,2025-11-11 13:56:00-08:00
2025-11-11 21:57:00+00:00,73.0,69.8,0.9965990575375013,0,,2025-11-11 13:57:00-08:00
2025-11-11 21:58:00+00:00,73.0,69.8,0.9486803025095001,0,,2025-11-11 13:58:00-08:00
2025-11-11 21:59:00+00:00,73.0,69.8,0.900761547481499,0,,2025-11-11 13:59:00-08:00
2025-11-11 22:00:00+00:00,73.0,69.8,0.8528427924534977,0,,2025-11-11 14:00:00-08:00
2025-11-11 22:01:00+00:00,73.0,69.8,0.8197050383697962,0,,2025-11-11 14:01:00-08:00
2025-11-11 22:02:00+00:00,73.0,69.6,0.7868712462730695,0,,2025-11-11 14:02:00-08:00
2025-11-11 22:03:00+00:00,73.0,69.6,0.7540374541763426,0,,2025-11-11 14:03:00-08:00
2025-11-11 22:04:00+00:00,73.0,69.6,0.7212036620796157,0,,2025-11-11 14:04:00-08:00
2025-11-11 22:05:00+00:00,73.0,69.6,0.688369869982889,0,,2025-11-11 14:05:00-08:00
2025-11-11 22:06:00+00:00,73.0,69.6,0.7110709456533634,0,,2025-11-11 14:06:00-08:00
2025-11-11 22:07:00+00:00,73.0,69.6,0.7450406592756095,0,,2025-11-11 14:07:00-08:00
2025-11-11 22:08:00+00:00,73.0,69.6,0.7790103728978557,0,,2025-11-11 14:08:00-08:00
2025-11-11 22:09:00+00:00,73.0,69.6,0.8129800865201018,0,,2025-11-11 14:09:00-08:00
2025-11-11 22:10:00+00:00,73.0,69.6,0.8469498001423479,0,,2025-11-11 14:10:00-08:00
2025-11-11 22:11:00+00:00,73.0,69.6,0.8514829601983136,0,,2025-11-11 14:11:00-08:00
2025-11-11 22:12:00+00:00,73.0,69.6,0.8518115390587483,0,,2025-11-11 14:12:00-08:00
2025-11-11 22:13:00+00:00,73.0,69.6,0.852140117919183,0,,2025-11-11 14:13:00-08:00
2025-11-11 22:14:00+00:00,73.0,69.6,0.8524686967796177,0,,2025-11-11 14:14:00-08:00
2025-11-11 22:15:00+00:00,73.0,69.6,0.8527972756400524,0,,2025-11-11 14:15:00-08:00
2025-11-11 22:16:00+00:00,73.0,69.6,0.8750284933759583,0,,2025-11-11 14:16:00-08:00
